32.525 1.2182 68.741
32.525 1.2364 69.137
32.525 1.2545 69.481
32.525 1.2727 69.771
32.525 1.2909 70.007
32.525 1.3091 70.19
32.525 1.3273 70.322
32.525 1.3455 70.407
32.525 1.3636 70.448
32.525 1.3818 70.446
32.525 1.4 70.405
32.525 1.4182 70.324
32.525 1.4364 70.201
32.525 1.4545 70.022
32.525 1.4727 69.805
32.525 1.4909 69.562
32.525 1.5091 69.299
32.525 1.5273 69.022
32.525 1.5455 68.737
32.525 1.5636 68.448
32.525 1.5818 68.159
32.525 1.6 67.872
32.525 1.6182 67.591
32.525 1.6364 67.318
32.525 1.6545 67.055
32.525 1.6727 66.804
32.525 1.6909 66.565
32.525 1.7091 66.34
32.525 1.7273 66.129
32.525 1.7455 65.932
32.525 1.7636 65.749
32.525 1.7818 65.58
32.525 1.8 65.423
32.525 1.8182 65.277
32.525 1.8364 65.142
32.525 1.8545 65.015
32.525 1.8727 64.895
32.525 1.8909 64.781
32.525 1.9091 64.669
32.525 1.9273 64.558
32.525 1.9455 64.447
32.525 1.9636 64.334
32.525 1.9818 64.219
32.525 2 64.101
32.525 2.0182 63.98
32.525 2.0364 63.856
32.525 2.0545 63.73
32.525 2.0727 63.602
32.525 2.0909 63.473
32.525 2.1091 63.345
32.525 2.1273 63.216
32.525 2.1455 63.088
32.525 2.1636 62.96
32.525 2.1818 62.835
32.525 2.2 62.711
32.525 2.2182 62.59
32.525 2.2364 62.472
32.525 2.2545 62.357
32.525 2.2727 62.246
32.525 2.2909 62.14
32.525 2.3091 62.038
32.525 2.3273 61.941
32.525 2.3455 61.848
32.525 2.3636 61.761
32.525 2.3818 61.677
32.525 2.4 61.598
32.525 2.4182 61.522
32.525 2.4364 61.449
32.525 2.4545 61.379
32.525 2.4727 61.311
32.525 2.4909 61.245
32.525 2.5091 61.181
32.525 2.5273 61.118
32.525 2.5455 61.055
32.525 2.5636 60.994
32.525 2.5818 60.934
32.525 2.6 60.874
32.525 2.6182 60.814
32.525 2.6364 60.755
32.525 2.6545 60.696
32.525 2.6727 60.638
32.525 2.6909 60.579
32.525 2.7091 60.521
32.525 2.7273 60.463
32.525 2.7455 60.404
32.525 2.7636 60.346
32.525 2.7818 60.288
32.525 2.8 60.23
33.939 1 60.748
33.939 1.0182 61.412
33.939 1.0364 62.078
33.939 1.0545 62.751
33.939 1.0727 63.43
33.939 1.0909 64.112
33.939 1.1091 64.791
33.939 1.1273 65.459
33.939 1.1455 66.108
33.939 1.1636 66.73
33.939 1.1818 67.318
33.939 1.2 67.868
33.939 1.2182 68.373
33.939 1.2364 68.831
33.939 1.2545 69.238
33.939 1.2727 69.593
33.939 1.2909 69.894
33.939 1.3091 70.141
33.939 1.3273 70.335
33.939 1.3455 70.476
33.939 1.3636 70.568
33.939 1.3818 70.613
33.939 1.4 70.612
33.939 1.4182 70.566
33.939 1.4364 70.473
33.939 1.4545 70.328
33.939 1.4727 70.14
33.939 1.4909 69.92
33.939 1.5091 69.679
33.939 1.5273 69.421
33.939 1.5455 69.153
33.939 1.5636 68.879
33.939 1.5818 68.602
33.939 1.6 68.326
33.939 1.6182 68.055
33.939 1.6364 67.79
33.939 1.6545 67.533
33.939 1.6727 67.288
33.939 1.6909 67.054
33.939 1.7091 66.832
33.939 1.7273 66.624
33.939 1.7455 66.429
33.939 1.7636 66.247
33.939 1.7818 66.076
33.939 1.8 65.917
33.939 1.8182 65.768
33.939 1.8364 65.628
33.939 1.8545 65.496
33.939 1.8727 65.369
33.939 1.8909 65.247
33.939 1.9091 65.128
33.939 1.9273 65.01
33.939 1.9455 64.892
33.939 1.9636 64.774
33.939 1.9818 64.654
33.939 2 64.532
33.939 2.0182 64.408
33.939 2.0364 64.281
33.939 2.0545 64.152
33.939 2.0727 64.022
33.939 2.0909 63.89
33.939 2.1091 63.758
33.939 2.1273 63.626
33.939 2.1455 63.494
33.939 2.1636 63.363
33.939 2.1818 63.233
33.939 2.2 63.105
33.939 2.2182 62.979
33.939 2.2364 62.856
33.939 2.2545 62.736
33.939 2.2727 62.62
33.939 2.2909 62.509
33.939 2.3091 62.402
33.939 2.3273 62.301
33.939 2.3455 62.205
33.939 2.3636 62.114
33.939 2.3818 62.028
33.939 2.4 61.946
33.939 2.4182 61.867
33.939 2.4364 61.792
33.939 2.4545 61.718
33.939 2.4727 61.647
33.939 2.4909 61.578
33.939 2.5091 61.51
33.939 2.5273 61.443
33.939 2.5455 61.377
33.939 2.5636 61.312
33.939 2.5818 61.247
33.939 2.6 61.183
33.939 2.6182 61.119
33.939 2.6364 61.056
33.939 2.6545 60.992
33.939 2.6727 60.929
33.939 2.6909 60.867
33.939 2.7091 60.804
33.939 2.7273 60.741
33.939 2.7455 60.678
33.939 2.7636 60.616
33.939 2.7818 60.553
33.939 2.8 60.491
35.354 1 59.622
35.354 1.0182 60.335
35.354 1.0364 61.052
35.354 1.0545 61.778
35.354 1.0727 62.521
35.354 1.0909 63.274
35.354 1.1091 64.027
35.354 1.1273 64.767
35.354 1.1455 65.483
35.354 1.1636 66.168
35.354 1.1818 66.816
35.354 1.2 67.423
35.354 1.2182 67.987
35.354 1.2364 68.504
35.354 1.2545 68.972
35.354 1.2727 69.388
35.354 1.2909 69.75
35.354 1.3091 70.057
35.354 1.3273 70.307
35.354 1.3455 70.501
35.354 1.3636 70.64
35.354 1.3818 70.727
35.354 1.4 70.763
35.354 1.4182 70.748
35.354 1.4364 70.684
35.354 1.4545 70.572
35.354 1.4727 70.416
35.354 1.4909 70.226
35.354 1.5091 70.009
35.354 1.5273 69.774
35.354 1.5455 69.525
35.354 1.5636 69.268
35.354 1.5818 69.006
35.354 1.6 68.743
35.354 1.6182 68.482
35.354 1.6364 68.226
35.354 1.6545 67.978
35.354 1.6727 67.74
35.354 1.6909 67.512
35.354 1.7091 67.296
35.354 1.7273 67.092
35.354 1.7455 66.901
35.354 1.7636 66.72
35.354 1.7818 66.551
35.354 1.8 66.391
35.354 1.8182 66.239
35.354 1.8364 66.096
35.354 1.8545 65.959
35.354 1.8727 65.827
35.354 1.8909 65.698
35.354 1.9091 65.573
35.354 1.9273 65.449
35.354 1.9455 65.326
35.354 1.9636 65.203
35.354 1.9818 65.078
35.354 2 64.953
35.354 2.0182 64.826
35.354 2.0364 64.696
35.354 2.0545 64.565
35.354 2.0727 64.433
35.354 2.0909 64.299
35.354 2.1091 64.165
35.354 2.1273 64.03
35.354 2.1455 63.895
35.354 2.1636 63.761
35.354 2.1818 63.628
35.354 2.2 63.495
35.354 2.2182 63.365
35.354 2.2364 63.237
35.354 2.2545 63.113
35.354 2.2727 62.992
35.354 2.2909 62.876
35.354 2.3091 62.765
35.354 2.3273 62.66
35.354 2.3455 62.561
35.354 2.3636 62.467
35.354 2.3818 62.379
35.354 2.4 62.294
35.354 2.4182 62.213
35.354 2.4364 62.135
35.354 2.4545 62.059
35.354 2.4727 61.984
35.354 2.4909 61.911
35.354 2.5091 61.84
35.354 2.5273 61.769
35.354 2.5455 61.699
35.354 2.5636 61.63
35.354 2.5818 61.561
35.354 2.6 61.493
35.354 2.6182 61.425
35.354 2.6364 61.357
35.354 2.6545 61.289
35.354 2.6727 61.222
35.354 2.6909 61.154
35.354 2.7091 61.087
35.354 2.7273 61.02
35.354 2.7455 60.953
35.354 2.7636 60.886
35.354 2.7818 60.818
35.354 2.8 60.751
36.768 1 58.499
36.768 1.0182 59.265
36.768 1.0364 60.033
36.768 1.0545 60.811
36.768 1.0727 61.619
36.768 1.0909 62.447
36.768 1.1091 63.276
36.768 1.1273 64.086
36.768 1.1455 64.868
36.768 1.1636 65.612
36.768 1.1818 66.316
36.768 1.2 66.977
36.768 1.2182 67.595
36.768 1.2364 68.167
36.768 1.2545 68.693
36.768 1.2727 69.167
36.768 1.2909 69.586
36.768 1.3091 69.946
36.768 1.3273 70.246
36.768 1.3455 70.486
36.768 1.3636 70.668
36.768 1.3818 70.792
36.768 1.4 70.861
36.768 1.4182 70.878
36.768 1.4364 70.843
36.768 1.4545 70.762
36.768 1.4727 70.638
36.768 1.4909 70.478
36.768 1.5091 70.289
36.768 1.5273 70.079
36.768 1.5455 69.853
36.768 1.5636 69.615
36.768 1.5818 69.37
36.768 1.6 69.122
36.768 1.6182 68.874
36.768 1.6364 68.629
36.768 1.6545 68.39
36.768 1.6727 68.159
36.768 1.6909 67.94
36.768 1.7091 67.731
36.768 1.7273 67.534
36.768 1.7455 67.347
36.768 1.7636 67.17
36.768 1.7818 67.002
36.768 1.8 66.842
36.768 1.8182 66.69
36.768 1.8364 66.544
36.768 1.8545 66.403
36.768 1.8727 66.267
36.768 1.8909 66.134
36.768 1.9091 66.004
36.768 1.9273 65.875
36.768 1.9455 65.747
36.768 1.9636 65.62
36.768 1.9818 65.492
36.768 2 65.363
36.768 2.0182 65.234
36.768 2.0364 65.102
36.768 2.0545 64.97
36.768 2.0727 64.835
36.768 2.0909 64.7
36.768 2.1091 64.564
36.768 2.1273 64.427
36.768 2.1455 64.29
36.768 2.1636 64.153
36.768 2.1818 64.017
36.768 2.2 63.882
36.768 2.2182 63.748
36.768 2.2364 63.617
36.768 2.2545 63.488
36.768 2.2727 63.362
36.768 2.2909 63.241
36.768 2.3091 63.126
36.768 2.3273 63.018
36.768 2.3455 62.917
36.768 2.3636 62.821
36.768 2.3818 62.73
36.768 2.4 62.644
36.768 2.4182 62.56
36.768 2.4364 62.479
36.768 2.4545 62.4
36.768 2.4727 62.322
36.768 2.4909 62.246
36.768 2.5091 62.17
36.768 2.5273 62.096
36.768 2.5455 62.022
36.768 2.5636 61.949
36.768 2.5818 61.876
36.768 2.6 61.803
36.768 2.6182 61.731
36.768 2.6364 61.658
36.768 2.6545 61.586
36.768 2.6727 61.514
36.768 2.6909 61.442
36.768 2.7091 61.371
36.768 2.7273 61.299
36.768 2.7455 61.227
36.768 2.7636 61.155
36.768 2.7818 61.083
36.768 2.8 61.012
38.182 1 57.387
38.182 1.0182 58.216
38.182 1.0364 59.046
38.182 1.0545 59.883
38.182 1.0727 60.75
38.182 1.0909 61.654
38.182 1.1091 62.553
38.182 1.1273 63.431
38.182 1.1455 64.275
38.182 1.1636 65.077
38.182 1.1818 65.833
38.182 1.2 66.542
38.182 1.2182 67.208
38.182 1.2364 67.833
38.182 1.2545 68.412
38.182 1.2727 68.939
38.182 1.2909 69.408
38.182 1.3091 69.814
38.182 1.3273 70.157
38.182 1.3455 70.437
38.182 1.3636 70.655
38.182 1.3818 70.813
38.182 1.4 70.913
38.182 1.4182 70.959
38.182 1.4364 70.954
38.182 1.4545 70.902
38.182 1.4727 70.809
38.182 1.4909 70.68
38.182 1.5091 70.52
38.182 1.5273 70.337
38.182 1.5455 70.135
38.182 1.5636 69.919
38.182 1.5818 69.694
38.182 1.6 69.463
38.182 1.6182 69.23
38.182 1.6364 68.997
38.182 1.6545 68.769
38.182 1.6727 68.548
38.182 1.6909 68.337
38.182 1.7091 68.137
38.182 1.7273 67.948
38.182 1.7455 67.768
38.182 1.7636 67.595
38.182 1.7818 67.431
38.182 1.8 67.272
38.182 1.8182 67.12
38.182 1.8364 66.972
38.182 1.8545 66.829
38.182 1.8727 66.69
38.182 1.8909 66.554
38.182 1.9091 66.42
38.182 1.9273 66.288
38.182 1.9455 66.156
38.182 1.9636 66.026
38.182 1.9818 65.895
38.182 2 65.764
38.182 2.0182 65.632
38.182 2.0364 65.499
38.182 2.0545 65.365
38.182 2.0727 65.23
38.182 2.0909 65.093
38.182 2.1091 64.956
38.182 2.1273 64.818
38.182 2.1455 64.679
38.182 2.1636 64.541
38.182 2.1818 64.403
38.182 2.2 64.265
38.182 2.2182 64.129
38.182 2.2364 63.994
38.182 2.2545 63.861
38.182 2.2727 63.732
38.182 2.2909 63.607
38.182 2.3091 63.488
38.182 2.3273 63.376
38.182 2.3455 63.273
38.182 2.3636 63.176
38.182 2.3818 63.083
38.182 2.4 62.994
38.182 2.4182 62.908
38.182 2.4364 62.824
38.182 2.4545 62.741
38.182 2.4727 62.66
38.182 2.4909 62.581
38.182 2.5091 62.501
38.182 2.5273 62.423
38.182 2.5455 62.345
38.182 2.5636 62.268
38.182 2.5818 62.191
38.182 2.6 62.114
38.182 2.6182 62.037
38.182 2.6364 61.96
38.182 2.6545 61.884
38.182 2.6727 61.807
38.182 2.6909 61.731
38.182 2.7091 61.654
38.182 2.7273 61.578
38.182 2.7455 61.501
38.182 2.7636 61.425
38.182 2.7818 61.348
38.182 2.8 61.272
39.596 1 56.294
39.596 1.0182 57.197
39.596 1.0364 58.101
39.596 1.0545 59.016
39.596 1.0727 59.953
39.596 1.0909 60.913
39.596 1.1091 61.873
39.596 1.1273 62.812
39.596 1.1455 63.716
39.596 1.1636 64.575
39.596 1.1818 65.381
39.596 1.2 66.134
39.596 1.2182 66.839
39.596 1.2364 67.512
39.596 1.2545 68.141
39.596 1.2727 68.714
39.596 1.2909 69.224
39.596 1.3091 69.669
39.596 1.3273 70.047
39.596 1.3455 70.359
39.596 1.3636 70.607
39.596 1.3818 70.794
39.596 1.4 70.922
39.596 1.4182 70.996
39.596 1.4364 71.019
39.596 1.4545 70.996
39.596 1.4727 70.932
39.596 1.4909 70.833
39.596 1.5091 70.703
39.596 1.5273 70.548
39.596 1.5455 70.372
39.596 1.5636 70.181
39.596 1.5818 69.977
39.596 1.6 69.766
39.596 1.6182 69.55
39.596 1.6364 69.332
39.596 1.6545 69.116
39.596 1.6727 68.905
39.596 1.6909 68.706
39.596 1.7091 68.517
39.596 1.7273 68.337
39.596 1.7455 68.164
39.596 1.7636 67.997
39.596 1.7818 67.836
39.596 1.8 67.68
39.596 1.8182 67.528
39.596 1.8364 67.381
39.596 1.8545 67.237
39.596 1.8727 67.096
39.596 1.8909 66.958
39.596 1.9091 66.821
39.596 1.9273 66.687
39.596 1.9455 66.553
39.596 1.9636 66.42
39.596 1.9818 66.287
39.596 2 66.154
39.596 2.0182 66.021
39.596 2.0364 65.887
39.596 2.0545 65.751
39.596 2.0727 65.615
39.596 2.0909 65.478
39.596 2.1091 65.34
39.596 2.1273 65.201
39.596 2.1455 65.062
39.596 2.1636 64.923
39.596 2.1818 64.783
39.596 2.2 64.644
39.596 2.2182 64.506
39.596 2.2364 64.369
39.596 2.2545 64.234
39.596 2.2727 64.102
39.596 2.2909 63.973
39.596 2.3091 63.85
39.596 2.3273 63.736
39.596 2.3455 63.631
39.596 2.3636 63.532
39.596 2.3818 63.437
39.596 2.4 63.346
39.596 2.4182 63.257
39.596 2.4364 63.169
39.596 2.4545 63.084
39.596 2.4727 62.999
39.596 2.4909 62.916
39.596 2.5091 62.833
39.596 2.5273 62.751
39.596 2.5455 62.669
39.596 2.5636 62.587
39.596 2.5818 62.506
39.596 2.6 62.425
39.596 2.6182 62.344
39.596 2.6364 62.262
39.596 2.6545 62.181
39.596 2.6727 62.1
39.596 2.6909 62.019
39.596 2.7091 61.938
39.596 2.7273 61.856
39.596 2.7455 61.775
39.596 2.7636 61.694
39.596 2.7818 61.613
39.596 2.8 61.531
41.01 1 55.229
41.01 1.0182 56.208
41.01 1.0364 57.192
41.01 1.0545 58.186
41.01 1.0727 59.196
41.01 1.0909 60.219
41.01 1.1091 61.239
41.01 1.1273 62.238
41.01 1.1455 63.2
41.01 1.1636 64.113
41.01 1.1818 64.968
41.01 1.2 65.766
41.01 1.2182 66.511
41.01 1.2364 67.221
41.01 1.2545 67.889
41.01 1.2727 68.498
41.01 1.2909 69.039
41.01 1.3091 69.512
41.01 1.3273 69.917
41.01 1.3455 70.255
41.01 1.3636 70.528
41.01 1.3818 70.739
41.01 1.4 70.892
41.01 1.4182 70.991
41.01 1.4364 71.041
41.01 1.4545 71.046
41.01 1.4727 71.011
41.01 1.4909 70.941
41.01 1.5091 70.841
41.01 1.5273 70.714
41.01 1.5455 70.566
41.01 1.5636 70.4
41.01 1.5818 70.221
41.01 1.6 70.031
41.01 1.6182 69.835
41.01 1.6364 69.634
41.01 1.6545 69.434
41.01 1.6727 69.236
41.01 1.6909 69.048
41.01 1.7091 68.871
41.01 1.7273 68.7
41.01 1.7455 68.535
41.01 1.7636 68.374
41.01 1.7818 68.217
41.01 1.8 68.065
41.01 1.8182 67.915
41.01 1.8364 67.769
41.01 1.8545 67.625
41.01 1.8727 67.484
41.01 1.8909 67.345
41.01 1.9091 67.208
41.01 1.9273 67.072
41.01 1.9455 66.936
41.01 1.9636 66.802
41.01 1.9818 66.668
41.01 2 66.534
41.01 2.0182 66.4
41.01 2.0364 66.265
41.01 2.0545 66.129
41.01 2.0727 65.993
41.01 2.0909 65.856
41.01 2.1091 65.718
41.01 2.1273 65.579
41.01 2.1455 65.439
41.01 2.1636 65.299
41.01 2.1818 65.159
41.01 2.2 65.019
41.01 2.2182 64.88
41.01 2.2364 64.742
41.01 2.2545 64.606
41.01 2.2727 64.472
41.01 2.2909 64.342
41.01 2.3091 64.217
41.01 2.3273 64.1
41.01 2.3455 63.992
41.01 2.3636 63.891
41.01 2.3818 63.793
41.01 2.4 63.698
41.01 2.4182 63.606
41.01 2.4364 63.515
41.01 2.4545 63.426
41.01 2.4727 63.338
41.01 2.4909 63.251
41.01 2.5091 63.165
41.01 2.5273 63.079
41.01 2.5455 62.993
41.01 2.5636 62.907
41.01 2.5818 62.822
41.01 2.6 62.736
41.01 2.6182 62.65
41.01 2.6364 62.565
41.01 2.6545 62.479
41.01 2.6727 62.393
41.01 2.6909 62.307
41.01 2.7091 62.221
41.01 2.7273 62.135
41.01 2.7455 62.049
41.01 2.7636 61.963
41.01 2.7818 61.877
41.01 2.8 61.79
42.424 1 54.196
42.424 1.0182 55.248
42.424 1.0364 56.307
42.424 1.0545 57.381
42.424 1.0727 58.469
42.424 1.0909 59.564
42.424 1.1091 60.651
42.424 1.1273 61.712
42.424 1.1455 62.73
42.424 1.1636 63.694
42.424 1.1818 64.599
42.424 1.2 65.444
42.424 1.2182 66.233
42.424 1.2364 66.973
42.424 1.2545 67.663
42.424 1.2727 68.292
42.424 1.2909 68.855
42.424 1.3091 69.348
42.424 1.3273 69.772
42.424 1.3455 70.128
42.424 1.3636 70.42
42.424 1.3818 70.651
42.424 1.4 70.826
42.424 1.4182 70.948
42.424 1.4364 71.022
42.424 1.4545 71.054
42.424 1.4727 71.047
42.424 1.4909 71.006
42.424 1.5091 70.935
42.424 1.5273 70.838
42.424 1.5455 70.718
42.424 1.5636 70.579
42.424 1.5818 70.425
42.424 1.6 70.259
42.424 1.6182 70.084
42.424 1.6364 69.904
42.424 1.6545 69.722
42.424 1.6727 69.542
42.424 1.6909 69.367
42.424 1.7091 69.2
42.424 1.7273 69.038
42.424 1.7455 68.88
42.424 1.7636 68.727
42.424 1.7818 68.575
42.424 1.8 68.427
42.424 1.8182 68.281
42.424 1.8364 68.137
42.424 1.8545 67.995
42.424 1.8727 67.855
42.424 1.8909 67.716
42.424 1.9091 67.578
42.424 1.9273 67.442
42.424 1.9455 67.306
42.424 1.9636 67.172
42.424 1.9818 67.037
42.424 2 66.903
42.424 2.0182 66.768
42.424 2.0364 66.634
42.424 2.0545 66.498
42.424 2.0727 66.362
42.424 2.0909 66.225
42.424 2.1091 66.088
42.424 2.1273 65.949
42.424 2.1455 65.81
42.424 2.1636 65.67
42.424 2.1818 65.53
42.424 2.2 65.39
42.424 2.2182 65.25
42.424 2.2364 65.112
42.424 2.2545 64.975
42.424 2.2727 64.841
42.424 2.2909 64.711
42.424 2.3091 64.586
42.424 2.3273 64.467
42.424 2.3455 64.356
42.424 2.3636 64.25
42.424 2.3818 64.149
42.424 2.4 64.051
42.424 2.4182 63.955
42.424 2.4364 63.861
42.424 2.4545 63.769
42.424 2.4727 63.677
42.424 2.4909 63.587
42.424 2.5091 63.496
42.424 2.5273 63.406
42.424 2.5455 63.317
42.424 2.5636 63.227
42.424 2.5818 63.137
42.424 2.6 63.047
42.424 2.6182 62.957
42.424 2.6364 62.867
42.424 2.6545 62.776
42.424 2.6727 62.686
42.424 2.6909 62.595
42.424 2.7091 62.504
42.424 2.7273 62.413
42.424 2.7455 62.322
42.424 2.7636 62.231
42.424 2.7818 62.14
42.424 2.8 62.049
43.838 1 53.197
43.838 1.0182 54.31
43.838 1.0364 55.439
43.838 1.0545 56.595
43.838 1.0727 57.771
43.838 1.0909 58.949
43.838 1.1091 60.108
43.838 1.1273 61.231
43.838 1.1455 62.303
43.838 1.1636 63.318
43.838 1.1818 64.269
43.838 1.2 65.157
43.838 1.2182 65.983
43.838 1.2364 66.75
43.838 1.2545 67.455
43.838 1.2727 68.096
43.838 1.2909 68.671
43.838 1.3091 69.176
43.838 1.3273 69.612
43.838 1.3455 69.982
43.838 1.3636 70.288
43.838 1.3818 70.534
43.838 1.4 70.726
43.838 1.4182 70.869
43.838 1.4364 70.966
43.838 1.4545 71.023
43.838 1.4727 71.043
43.838 1.4909 71.031
43.838 1.5091 70.989
43.838 1.5273 70.921
43.838 1.5455 70.83
43.838 1.5636 70.719
43.838 1.5818 70.591
43.838 1.6 70.45
43.838 1.6182 70.298
43.838 1.6364 70.14
43.838 1.6545 69.979
43.838 1.6727 69.817
43.838 1.6909 69.657
43.838 1.7091 69.502
43.838 1.7273 69.35
43.838 1.7455 69.201
43.838 1.7636 69.054
43.838 1.7818 68.91
43.838 1.8 68.767
43.838 1.8182 68.625
43.838 1.8364 68.484
43.838 1.8545 68.345
43.838 1.8727 68.207
43.838 1.8909 68.069
43.838 1.9091 67.933
43.838 1.9273 67.797
43.838 1.9455 67.663
43.838 1.9636 67.528
43.838 1.9818 67.394
43.838 2 67.261
43.838 2.0182 67.127
43.838 2.0364 66.993
43.838 2.0545 66.858
43.838 2.0727 66.723
43.838 2.0909 66.587
43.838 2.1091 66.45
43.838 2.1273 66.313
43.838 2.1455 66.174
43.838 2.1636 66.035
43.838 2.1818 65.895
43.838 2.2 65.756
43.838 2.2182 65.617
43.838 2.2364 65.479
43.838 2.2545 65.342
43.838 2.2727 65.209
43.838 2.2909 65.079
43.838 2.3091 64.954
43.838 2.3273 64.834
43.838 2.3455 64.719
43.838 2.3636 64.61
43.838 2.3818 64.505
43.838 2.4 64.403
43.838 2.4182 64.304
43.838 2.4364 64.207
43.838 2.4545 64.111
43.838 2.4727 64.016
43.838 2.4909 63.922
43.838 2.5091 63.828
43.838 2.5273 63.734
43.838 2.5455 63.64
43.838 2.5636 63.546
43.838 2.5818 63.452
43.838 2.6 63.358
43.838 2.6182 63.264
43.838 2.6364 63.169
43.838 2.6545 63.074
43.838 2.6727 62.979
43.838 2.6909 62.883
43.838 2.7091 62.787
43.838 2.7273 62.691
43.838 2.7455 62.595
43.838 2.7636 62.499
43.838 2.7818 62.403
43.838 2.8 62.307
45.253 1 52.224
45.253 1.0182 53.389
45.253 1.0364 54.583
45.253 1.0545 55.834
45.253 1.0727 57.11
45.253 1.0909 58.374
45.253 1.1091 59.605
45.253 1.1273 60.788
45.253 1.1455 61.914
45.253 1.1636 62.976
45.253 1.1818 63.97
45.253 1.2 64.895
45.253 1.2182 65.751
45.253 1.2364 66.538
45.253 1.2545 67.256
45.253 1.2727 67.905
45.253 1.2909 68.485
45.253 1.3091 68.996
45.253 1.3273 69.439
45.253 1.3455 69.817
45.253 1.3636 70.132
45.253 1.3818 70.39
45.253 1.4 70.596
45.253 1.4182 70.756
45.253 1.4364 70.874
45.253 1.4545 70.955
45.253 1.4727 71.002
45.253 1.4909 71.018
45.253 1.5091 71.005
45.253 1.5273 70.966
45.253 1.5455 70.903
45.253 1.5636 70.82
45.253 1.5818 70.719
45.253 1.6 70.604
45.253 1.6182 70.477
45.253 1.6364 70.342
45.253 1.6545 70.202
45.253 1.6727 70.06
45.253 1.6909 69.917
45.253 1.7091 69.775
45.253 1.7273 69.634
45.253 1.7455 69.495
45.253 1.7636 69.357
45.253 1.7818 69.22
45.253 1.8 69.083
45.253 1.8182 68.947
45.253 1.8364 68.811
45.253 1.8545 68.675
45.253 1.8727 68.54
45.253 1.8909 68.406
45.253 1.9091 68.271
45.253 1.9273 68.138
45.253 1.9455 68.004
45.253 1.9636 67.872
45.253 1.9818 67.739
45.253 2 67.607
45.253 2.0182 67.474
45.253 2.0364 67.342
45.253 2.0545 67.209
45.253 2.0727 67.075
45.253 2.0909 66.941
45.253 2.1091 66.805
45.253 2.1273 66.669
45.253 2.1455 66.532
45.253 2.1636 66.394
45.253 2.1818 66.255
45.253 2.2 66.117
45.253 2.2182 65.979
45.253 2.2364 65.841
45.253 2.2545 65.706
45.253 2.2727 65.573
45.253 2.2909 65.444
45.253 2.3091 65.319
45.253 2.3273 65.197
45.253 2.3455 65.081
45.253 2.3636 64.968
45.253 2.3818 64.86
45.253 2.4 64.755
45.253 2.4182 64.652
45.253 2.4364 64.551
45.253 2.4545 64.452
45.253 2.4727 64.354
45.253 2.4909 64.256
45.253 2.5091 64.158
45.253 2.5273 64.061
45.253 2.5455 63.963
45.253 2.5636 63.865
45.253 2.5818 63.767
45.253 2.6 63.669
45.253 2.6182 63.57
45.253 2.6364 63.47
45.253 2.6545 63.371
45.253 2.6727 63.271
45.253 2.6909 63.17
45.253 2.7091 63.07
45.253 2.7273 62.969
45.253 2.7455 62.868
45.253 2.7636 62.767
45.253 2.7818 62.666
45.253 2.8 62.564
46.667 1 51.253
46.667 1.0182 52.491
46.667 1.0364 53.75
46.667 1.0545 55.118
46.667 1.0727 56.493
46.667 1.0909 57.837
46.667 1.1091 59.134
46.667 1.1273 60.373
46.667 1.1455 61.55
46.667 1.1636 62.657
46.667 1.1818 63.691
46.667 1.2 64.648
46.667 1.2182 65.527
46.667 1.2364 66.329
46.667 1.2545 67.056
46.667 1.2727 67.71
46.667 1.2909 68.293
46.667 1.3091 68.806
46.667 1.3273 69.253
46.667 1.3455 69.634
46.667 1.3636 69.955
46.667 1.3818 70.221
46.667 1.4 70.437
46.667 1.4182 70.612
46.667 1.4364 70.749
46.667 1.4545 70.853
46.667 1.4727 70.926
46.667 1.4909 70.97
46.667 1.5091 70.985
46.667 1.5273 70.975
46.667 1.5455 70.94
46.667 1.5636 70.885
46.667 1.5818 70.811
46.667 1.6 70.722
46.667 1.6182 70.621
46.667 1.6364 70.51
46.667 1.6545 70.392
46.667 1.6727 70.27
46.667 1.6909 70.144
46.667 1.7091 70.017
46.667 1.7273 69.89
46.667 1.7455 69.761
46.667 1.7636 69.633
46.667 1.7818 69.505
46.667 1.8 69.376
46.667 1.8182 69.246
46.667 1.8364 69.116
46.667 1.8545 68.986
46.667 1.8727 68.855
46.667 1.8909 68.724
46.667 1.9091 68.593
46.667 1.9273 68.462
46.667 1.9455 68.332
46.667 1.9636 68.201
46.667 1.9818 68.071
46.667 2 67.941
46.667 2.0182 67.811
46.667 2.0364 67.681
46.667 2.0545 67.55
46.667 2.0727 67.418
46.667 2.0909 67.286
46.667 2.1091 67.153
46.667 2.1273 67.018
46.667 2.1455 66.882
46.667 2.1636 66.746
46.667 2.1818 66.609
46.667 2.2 66.472
46.667 2.2182 66.335
46.667 2.2364 66.199
46.667 2.2545 66.065
46.667 2.2727 65.933
46.667 2.2909 65.805
46.667 2.3091 65.679
46.667 2.3273 65.557
46.667 2.3455 65.439
46.667 2.3636 65.324
46.667 2.3818 65.213
46.667 2.4 65.104
46.667 2.4182 64.998
46.667 2.4364 64.894
46.667 2.4545 64.792
46.667 2.4727 64.69
46.667 2.4909 64.589
46.667 2.5091 64.488
46.667 2.5273 64.387
46.667 2.5455 64.285
46.667 2.5636 64.184
46.667 2.5818 64.081
46.667 2.6 63.979
46.667 2.6182 63.875
46.667 2.6364 63.772
46.667 2.6545 63.667
46.667 2.6727 63.562
46.667 2.6909 63.457
46.667 2.7091 63.351
46.667 2.7273 63.246
46.667 2.7455 63.14
46.667 2.7636 63.033
46.667 2.7818 62.927
46.667 2.8 62.821
